,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Longitude,Latitude
75,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,281.25,90.0
76,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,285.0,90.0
77,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,288.75,90.0
78,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,292.5,90.0
79,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,296.25,90.0
80,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,300.0,90.0
81,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,303.75,90.0
82,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,307.5,90.0
83,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,311.25,90.0
84,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,315.0,90.0
85,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,318.75,90.0
86,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,322.5,90.0
87,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,326.25,90.0
88,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,330.0,90.0
89,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,333.75,90.0
90,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,337.5,90.0
91,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,341.25,90.0
92,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,345.0,90.0
93,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,348.75,90.0
94,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,352.5,90.0
95,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,356.25,90.0
96,-242.44,-394.77,-372.13,-303.67,-319.47,-51.5,-82.83,-257.3,-531.13,-543.3,-639.37,-224.97,0.0,87.5
97,-230.04,-388.97,-374.96,-292.4,-318.16,-52.17,-77.87,-255.96,-526.03,-548.56,-647.3,-217.73,3.75,87.5
98,-222.57,-382.44,-379.9,-273.36,-317.6,-50.7,-75.5,-255.2,-523.34,-551.93,-655.5,-219.16,7.5,87.5
99,-217.07,-375.63,-385.54,-266.23,-321.53,-48.13,-73.44,-254.27,-522.73,-557.33,-660.73,-222.34,11.25,87.5
100,-191.37,-366.9,-380.8,-268.27,-327.06,-45.37,-72.1,-253.16,-522.7,-561.03,-659.16,-214.41,15.0,87.5
101,-160.73,-353.27,-366.56,-272.07,-334.16,-44.9,-68.73,-251.34,-520.2,-562.44,-657.13,-202.13,18.75,87.5
102,-147.6,-348.09,-358.93,-269.8,-339.16,-45.03,-67.16,-249.2,-517.17,-562.9,-657.27,-191.16,22.5,87.5
103,-151.6,-355.87,-367.44,-271.03,-341.8,-47.2,-63.83,-245.37,-510.9,-564.7,-659.0,-179.27,26.25,87.5
104,-157.34,-367.54,-379.43,-273.34,-340.66,-47.23,-61.53,-240.37,-504.46,-566.5,-657.4,-168.47,30.0,87.5
105,-156.93,-370.53,-385.2,-277.8,-338.5,-48.27,-55.8,-234.3,-496.97,-569.37,-658.73,-167.4,33.75,87.5
106,-153.93,-367.13,-381.43,-280.84,-336.93,-46.09,-50.73,-230.03,-491.77,-571.41,-659.03,-173.06,37.5,87.5
107,-159.73,-359.3,-372.0,-281.83,-339.0,-45.34,-43.0,-226.0,-485.63,-570.63,-658.6,-180.73,41.25,87.5
108,-165.83,-350.8,-362.94,-278.0,-341.13,-42.2,-37.73,-224.8,-481.47,-566.09,-651.7,-184.94,45.0,87.5
109,-164.41,-337.37,-356.6,-270.73,-343.23,-41.94,-31.57,-222.23,-474.63,-558.56,-643.44,-183.23,48.75,87.5
110,-157.27,-324.73,-351.59,-264.53,-343.57,-39.6,-29.93,-220.66,-469.57,-554.77,-635.87,-178.06,52.5,87.5
111,-152.66,-319.3,-349.4,-265.33,-345.8,-40.7,-26.93,-215.87,-462.67,-555.63,-632.94,-173.53,56.25,87.5
112,-151.84,-321.94,-346.56,-269.73,-346.9,-40.97,-27.84,-214.0,-459.3,-556.47,-628.93,-165.23,60.0,87.5
113,-153.93,-325.5,-346.23,-276.9,-348.77,-45.54,-24.63,-208.16,-453.7,-552.5,-626.53,-156.8,63.75,87.5
114,-154.27,-327.86,-347.87,-282.23,-349.5,-47.77,-24.16,-206.37,-453.9,-550.17,-629.5,-156.37,67.5,87.5
115,-151.97,-328.37,-351.17,-287.1,-353.96,-50.96,-19.1,-200.5,-452.66,-552.4,-636.57,-162.3,71.25,87.5
116,-150.84,-326.83,-349.9,-289.43,-356.63,-49.6,-17.7,-201.1,-455.66,-559.27,-641.06,-163.59,75.0,87.5
117,-150.3,-325.46,-346.2,-289.44,-359.27,-50.1,-13.13,-197.1,-454.43,-565.8,-642.34,-156.27,78.75,87.5
118,-147.73,-323.06,-343.5,-285.77,-357.87,-47.53,-13.13,-198.27,-454.97,-572.06,-641.27,-147.96,82.5,87.5
119,-143.86,-320.63,-344.46,-281.53,-359.97,-47.5,-10.4,-193.8,-451.27,-575.67,-641.33,-150.27,86.25,87.5
120,-139.53,-317.37,-345.53,-276.5,-361.16,-43.54,-11.34,-195.16,-449.7,-575.73,-642.37,-159.87,90.0,87.5
121,-137.23,-319.4,-346.8,-273.06,-366.57,-41.83,-8.44,-191.73,-444.96,-575.87,-643.67,-169.47,93.75,87.5
122,-136.23,-319.87,-345.09,-271.16,-368.66,-37.46,-7.5,-193.94,-442.97,-576.13,-647.0,-175.06,97.5,87.5
123,-142.1,-322.84,-346.77,-273.13,-373.8,-36.13,-4.23,-192.2,-437.13,-573.94,-651.57,-182.07,101.25,87.5
124,-150.73,-324.8,-349.27,-275.4,-374.53,-32.53,-1.9,-194.84,-433.63,-567.2,-649.03,-188.27,105.0,87.5
125,-156.87,-329.17,-351.5,-275.43,-377.5,-31.97,2.2,-192.87,-429.77,-562.87,-639.33,-191.3,108.75,87.5
126,-156.1,-329.9,-352.03,-275.43,-376.93,-29.53,4.37,-194.63,-429.1,-564.97,-631.43,-190.44,112.5,87.5
127,-150.4,-332.2,-351.91,-273.84,-378.14,-28.63,6.7,-191.7,-425.77,-570.8,-625.3,-187.37,116.25,87.5
128,-143.7,-332.2,-349.6,-271.77,-377.6,-25.33,9.33,-191.07,-424.36,-577.67,-620.27,-183.7,120.0,87.5
